region,Year,number_of_days
p57,2063,3
p57,2064,3
p57,2065,3
p57,2066,3
p57,2067,3
p57,2068,3
p57,2069,3
p57,2070,3
p57,2071,3
p57,2072,3
p57,2073,3
p57,2074,3
p57,2075,3
p57,2076,3
p57,2077,3
p57,2078,3
p57,2079,3
p57,2080,3
p57,2081,3
p57,2082,3
p57,2083,3
p57,2084,3
p57,2085,3
p57,2086,3
p57,2087,3
p57,2088,3
p57,2089,3
p57,2090,3
p57,2091,3
p57,2092,3
p57,2093,3
p57,2094,3
p57,2095,3
p57,2096,3
p57,2097,3
p57,2098,3
p57,2099,3
p102,2020,6
p102,2021,6
p102,2022,6
p102,2023,6
p102,2024,6
p102,2025,6
p102,2026,6
p102,2027,6
p102,2028,6
p102,2029,6
p102,2030,6
p102,2031,6
p102,2032,6
p102,2033,6
p102,2034,6
p102,2035,6
p102,2036,6
p102,2037,6
p102,2038,6
p102,2039,6
p102,2040,6
p102,2041,6
p102,2042,6
p102,2043,6
p102,2044,6
p102,2045,6
p102,2046,6
p102,2047,6
p102,2048,6
p102,2049,6
p102,2050,6
p102,2051,6
p102,2052,6
p102,2053,6
p102,2054,6
p102,2055,6
p102,2056,6
p102,2057,6
p102,2058,6
p102,2059,6
p102,2060,6
p102,2061,6
p102,2062,6
p102,2063,6
p102,2064,6
p102,2065,6
p102,2066,6
p102,2067,6
p102,2068,6
p102,2069,6
p102,2070,6
p102,2071,6
p102,2072,6
p102,2073,6
p102,2074,6
p102,2075,6
p102,2076,6
p102,2077,6
p102,2078,6
p102,2079,6
p102,2080,6
p102,2081,6
p102,2082,6
p102,2083,6
p102,2084,6
p102,2085,6
p102,2086,6
p102,2087,6
p102,2088,6
p102,2089,6
p102,2090,6
p102,2091,6
p102,2092,6
p102,2093,6
p102,2094,6
p102,2095,6
p102,2096,6
p102,2097,6
p102,2098,6
p102,2099,6
Colorado,2041,6
Colorado,2042,12
Colorado,2043,25
Colorado,2044,36
Colorado,2045,46
Colorado,2046,78
Colorado,2047,88
Colorado,2048,95
Colorado,2049,100
Colorado,2050,105
Colorado,2051,108
Colorado,2052,117
Colorado,2053,120
Colorado,2054,124
Colorado,2055,133
Colorado,2056,146
Colorado,2057,159
Colorado,2058,176
Colorado,2059,182
Colorado,2060,187
Colorado,2061,193
Colorado,2062,200
Colorado,2063,206
Colorado,2064,213
Colorado,2065,219
Colorado,2066,227
Colorado,2067,233
Colorado,2068,237
Colorado,2069,240
Colorado,2070,243
Colorado,2071,248
Colorado,2072,257
Colorado,2073,257
Colorado,2074,262
Colorado,2075,270
Colorado,2076,277
Colorado,2077,284
Colorado,2078,296
Colorado,2079,305
Colorado,2080,323
Colorado,2081,338
Colorado,2082,357
Colorado,2083,365
Colorado,2084,366
Colorado,2085,365
Colorado,2086,365
Colorado,2087,365
Colorado,2088,366
Colorado,2089,365
Colorado,2090,365
Colorado,2091,365
Colorado,2092,366
Colorado,2093,365
Colorado,2094,365
Colorado,2095,365
Colorado,2096,366
Colorado,2097,365
Colorado,2098,365
Colorado,2099,365
p68,2020,1
p68,2021,1
p68,2022,1
p68,2023,1
p68,2024,1
p68,2025,1
p68,2026,1
p68,2027,1
p68,2028,1
p68,2029,1
p68,2030,1
p68,2031,1
p68,2032,1
p68,2033,1
p68,2034,1
p68,2035,1
p68,2036,1
p68,2037,1
p68,2038,1
p68,2039,1
p68,2040,1
p68,2041,1
p68,2042,1
p68,2043,1
p68,2044,1
p68,2045,1
p68,2046,1
p68,2047,1
p68,2048,1
p68,2049,1
p68,2050,1
p68,2051,1
p68,2052,1
p68,2053,1
p68,2054,1
p68,2055,1
p68,2056,1
p68,2057,1
p68,2058,1
p68,2059,1
p68,2060,1
p68,2061,1
p68,2062,1
p68,2063,1
p68,2064,1
p68,2065,1
p68,2066,1
p68,2067,1
p68,2068,1
p68,2069,1
p68,2070,1
p68,2071,1
p68,2072,1
p68,2073,1
p68,2074,1
p68,2075,1
p68,2076,1
p68,2077,1
p68,2078,1
p68,2079,1
p68,2080,1
p68,2081,1
p68,2082,1
p68,2083,1
p68,2084,1
p68,2085,1
p68,2086,1
p68,2087,1
p68,2088,1
p68,2089,1
p68,2090,1
p68,2091,1
p68,2092,1
p68,2093,1
p68,2094,1
p68,2095,1
p68,2096,1
p68,2097,1
p68,2098,1
p68,2099,1
Massachusetts,2077,2
Massachusetts,2078,2
Massachusetts,2079,2
Massachusetts,2080,10
Massachusetts,2081,18
Massachusetts,2082,22
Massachusetts,2083,31
Massachusetts,2084,35
Massachusetts,2085,41
Massachusetts,2086,46
Massachusetts,2087,50
Massachusetts,2088,55
Massachusetts,2089,57
Massachusetts,2090,59
Massachusetts,2091,66
Massachusetts,2092,67
Massachusetts,2093,71
Massachusetts,2094,77
Massachusetts,2095,81
Massachusetts,2096,83
Massachusetts,2097,80
Massachusetts,2098,91
Massachusetts,2099,91
p11,2020,1
p11,2021,1
p11,2022,1
p11,2023,1
p11,2024,1
p11,2025,1
p11,2026,1
p11,2027,1
p11,2028,1
p11,2029,1
p11,2030,1
p11,2031,1
p11,2032,1
p11,2033,1
p11,2034,1
p11,2035,1
p11,2036,1
p11,2037,1
p11,2038,1
p11,2039,1
p11,2040,1
p11,2041,1
p11,2042,1
p11,2043,1
p11,2044,1
p11,2045,1
p11,2046,1
p11,2047,1
p11,2048,1
p11,2049,1
p11,2050,1
p11,2051,1
p11,2052,1
p11,2053,1
p11,2054,1
p11,2055,1
p11,2056,1
p11,2057,1
p11,2058,1
p11,2059,1
p11,2060,1
p11,2061,1
p11,2062,1
p11,2063,1
p11,2064,1
p11,2065,1
p11,2066,1
p11,2067,1
p11,2068,1
p11,2069,1
p11,2070,1
p11,2071,1
p11,2072,1
p11,2073,1
p11,2074,1
p11,2075,1
p11,2076,1
p11,2077,1
p11,2078,1
p11,2079,1
p11,2080,1
p11,2081,1
p11,2082,1
p11,2083,1
p11,2084,1
p11,2085,1
p11,2086,1
p11,2087,1
p11,2088,1
p11,2089,1
p11,2090,1
p11,2091,1
p11,2092,1
p11,2093,1
p11,2094,1
p11,2095,1
p11,2096,1
p11,2097,1
p11,2098,1
p11,2099,1
p36,2020,2
p36,2021,2
p36,2022,2
p36,2023,2
p36,2024,2
p36,2025,2
p36,2026,2
p36,2027,2
p36,2028,2
p36,2029,2
p36,2030,2
p36,2031,2
p36,2032,2
p36,2033,2
p36,2034,2
p36,2035,2
p36,2036,2
p36,2037,2
p36,2038,2
p36,2039,2
p36,2040,2
p36,2041,2
p36,2042,2
p36,2043,2
p36,2044,2
p36,2045,2
p36,2046,2
p36,2047,2
p36,2048,2
p36,2049,2
p36,2050,2
p36,2051,2
p36,2052,2
p36,2053,2
p36,2054,2
p36,2055,2
p36,2056,2
p36,2057,2
p36,2058,2
p36,2059,2
p36,2060,2
p36,2061,2
p36,2062,2
p36,2063,2
p36,2064,2
p36,2065,2
p36,2066,2
p36,2067,2
p36,2068,2
p36,2069,2
p36,2070,2
p36,2071,2
p36,2072,2
p36,2073,2
p36,2074,2
p36,2075,2
p36,2076,2
p36,2077,2
p36,2078,2
p36,2079,2
p36,2080,2
p36,2081,2
p36,2082,2
p36,2083,2
p36,2084,2
p36,2085,2
p36,2086,2
p36,2087,2
p36,2088,2
p36,2089,2
p36,2090,2
p36,2091,2
p36,2092,2
p36,2093,2
p36,2094,2
p36,2095,2
p36,2096,2
p36,2097,2
p36,2098,2
p36,2099,2
p23,2020,1
p23,2021,1
p23,2022,1
p23,2023,1
p23,2024,1
p23,2025,1
p23,2026,1
p23,2027,1
p23,2028,1
p23,2029,1
p23,2030,1
p23,2031,1
p23,2032,1
p23,2033,1
p23,2034,1
p23,2035,1
p23,2036,1
p23,2037,1
p23,2038,1
p23,2039,1
p23,2040,1
p23,2041,1
p23,2042,1
p23,2043,1
p23,2044,1
p23,2045,1
p23,2046,1
p23,2047,1
p23,2048,1
p23,2049,1
p23,2050,1
p23,2051,1
p23,2052,1
p23,2053,1
p23,2054,1
p23,2055,1
p23,2056,1
p23,2057,1
p23,2058,1
p23,2059,1
p23,2060,1
p23,2061,1
p23,2062,1
p23,2063,1
p23,2064,1
p23,2065,1
p23,2066,1
p23,2067,1
p23,2068,1
p23,2069,1
p23,2070,1
p23,2071,1
p23,2072,1
p23,2073,1
p23,2074,1
p23,2075,1
p23,2076,1
p23,2077,1
p23,2078,1
p23,2079,1
p23,2080,1
p23,2081,1
p23,2082,1
p23,2083,1
p23,2084,1
p23,2085,1
p23,2086,1
p23,2087,1
p23,2088,1
p23,2089,1
p23,2090,1
p23,2091,1
p23,2092,1
p23,2093,1
p23,2094,1
p23,2095,1
p23,2096,1
p23,2097,1
p23,2098,1
p23,2099,1
p87,2020,4
p87,2021,4
p87,2022,4
p87,2023,4
p87,2024,4
p87,2025,4
p87,2026,4
p87,2027,4
p87,2028,4
p87,2029,4
p87,2030,4
p87,2031,4
p87,2032,4
p87,2033,4
p87,2034,4
p87,2035,4
p87,2036,4
p87,2037,4
p87,2038,4
p87,2039,4
p87,2040,4
p87,2041,4
p87,2042,4
p87,2043,4
p87,2044,4
p87,2045,4
p87,2046,4
p87,2047,4
p87,2048,4
p87,2049,4
p87,2050,4
p87,2051,4
p87,2052,4
p87,2053,4
p87,2054,4
p87,2055,4
p87,2056,4
p87,2057,4
p87,2058,4
p87,2059,4
p87,2060,4
p87,2061,4
p87,2062,4
p87,2063,4
p87,2064,4
p87,2065,4
p87,2066,4
p87,2067,4
p87,2068,4
p87,2069,4
p87,2070,4
p87,2071,4
p87,2072,4
p87,2073,4
p87,2074,4
p87,2075,4
p87,2076,4
p87,2077,4
p87,2078,4
p87,2079,4
p87,2080,4
p87,2081,4
p87,2082,4
p87,2083,4
p87,2084,4
p87,2085,4
p87,2086,4
p87,2087,4
p87,2088,4
p87,2089,4
p87,2090,4
p87,2091,4
p87,2092,4
p87,2093,4
p87,2094,4
p87,2095,4
p87,2096,4
p87,2097,4
p87,2098,4
p87,2099,4
p4,2020,2
p4,2021,2
p4,2022,2
p4,2023,2
p4,2024,2
p4,2025,2
p4,2026,2
p4,2027,2
p4,2028,2
p4,2029,2
p4,2030,2
p4,2031,2
p4,2032,2
p4,2033,2
p4,2034,2
p4,2035,2
p4,2036,2
p4,2037,2
p4,2038,2
p4,2039,2
p4,2040,2
p4,2041,2
p4,2042,2
p4,2043,2
p4,2044,2
p4,2045,2
p4,2046,2
p4,2047,2
p4,2048,2
p4,2049,2
p4,2050,2
p4,2051,2
p4,2052,2
p4,2053,2
p4,2054,2
p4,2055,2
p4,2056,2
p4,2057,2
p4,2058,2
p4,2059,2
p4,2060,2
p4,2061,2
p4,2062,2
p4,2063,2
p4,2064,2
p4,2065,2
p4,2066,2
p4,2067,2
p4,2068,2
p4,2069,2
p4,2070,2
p4,2071,2
p4,2072,2
p4,2073,2
p4,2074,2
p4,2075,2
p4,2076,2
p4,2077,2
p4,2078,2
p4,2079,2
p4,2080,2
p4,2081,2
p4,2082,2
p4,2083,2
p4,2084,2
p4,2085,2
p4,2086,2
p4,2087,2
p4,2088,2
p4,2089,2
p4,2090,2
p4,2091,2
p4,2092,2
p4,2093,2
p4,2094,2
p4,2095,2
p4,2096,2
p4,2097,2
p4,2098,2
p4,2099,2
p92,2020,4
p92,2021,4
p92,2022,4
p92,2023,4
p92,2024,4
p92,2025,4
p92,2026,4
p92,2027,4
p92,2028,4
p92,2029,4
p92,2030,4
p92,2031,4
p92,2032,4
p92,2033,4
p92,2034,4
p92,2035,4
p92,2036,4
p92,2037,4
p92,2038,4
p92,2039,4
p92,2040,4
p92,2041,4
p92,2042,4
p92,2043,4
p92,2044,4
p92,2045,4
p92,2046,4
p92,2047,4
p92,2048,4
p92,2049,4
p92,2050,4
p92,2051,4
p92,2052,4
p92,2053,4
p92,2054,4
p92,2055,4
p92,2056,4
p92,2057,4
p92,2058,4
p92,2059,4
p92,2060,4
p92,2061,4
p92,2062,4
p92,2063,4
p92,2064,4
p92,2065,4
p92,2066,4
p92,2067,4
p92,2068,4
p92,2069,4
p92,2070,4
p92,2071,4
p92,2072,4
p92,2073,4
p92,2074,4
p92,2075,4
p92,2076,4
p92,2077,4
p92,2078,4
p92,2079,4
p92,2080,4
p92,2081,4
p92,2082,4
p92,2083,4
p92,2084,4
p92,2085,4
p92,2086,4
p92,2087,4
p92,2088,4
p92,2089,4
p92,2090,4
p92,2091,4
p92,2092,4
p92,2093,4
p92,2094,4
p92,2095,4
p92,2096,4
p92,2097,4
p92,2098,4
p92,2099,4
usa,2093,2
usa,2094,8
usa,2095,13
usa,2096,22
usa,2097,25
usa,2098,27
usa,2099,36
p9,2020,1
p9,2021,1
p9,2022,1
p9,2023,1
p9,2024,1
p9,2025,1
p9,2026,1
p9,2027,1
p9,2028,1
p9,2029,1
p9,2030,1
p9,2031,1
p9,2032,1
p9,2033,1
p9,2034,1
p9,2035,1
p9,2036,1
p9,2037,1
p9,2038,1
p9,2039,1
p9,2040,1
p9,2041,1
p9,2042,1
p9,2043,1
p9,2044,1
p9,2045,1
p9,2046,1
p9,2047,1
p9,2048,1
p9,2049,1
p9,2050,1
p9,2051,1
p9,2052,1
p9,2053,1
p9,2054,1
p9,2055,1
p9,2056,1
p9,2057,1
p9,2058,1
p9,2059,1
p9,2060,1
p9,2061,1
p9,2062,1
p9,2063,1
p9,2064,1
p9,2065,1
p9,2066,1
p9,2067,1
p9,2068,1
p9,2069,1
p9,2070,1
p9,2071,1
p9,2072,1
p9,2073,1
p9,2074,1
p9,2075,1
p9,2076,1
p9,2077,1
p9,2078,1
p9,2079,1
p9,2080,1
p9,2081,1
p9,2082,1
p9,2083,1
p9,2084,1
p9,2085,1
p9,2086,1
p9,2087,1
p9,2088,1
p9,2089,1
p9,2090,1
p9,2091,1
p9,2092,1
p9,2093,1
p9,2094,1
p9,2095,1
p9,2096,1
p9,2097,1
p9,2098,1
p9,2099,1
p13,2020,1
p13,2021,1
p13,2022,1
p13,2023,1
p13,2024,1
p13,2025,1
p13,2026,1
p13,2027,1
p13,2028,1
p13,2029,1
p13,2030,1
p13,2031,1
p13,2032,1
p13,2033,1
p13,2034,1
p13,2035,1
p13,2036,1
p13,2037,1
p13,2038,1
p13,2039,1
p13,2040,1
p13,2041,1
p13,2042,1
p13,2043,1
p13,2044,1
p13,2045,1
p13,2046,1
p13,2047,1
p13,2048,1
p13,2049,1
p13,2050,1
p13,2051,1
p13,2052,1
p13,2053,1
p13,2054,1
p13,2055,1
p13,2056,1
p13,2057,1
p13,2058,1
p13,2059,1
p13,2060,1
p13,2061,1
p13,2062,1
p13,2063,1
p13,2064,1
p13,2065,1
p13,2066,1
p13,2067,1
p13,2068,1
p13,2069,1
p13,2070,1
p13,2071,1
p13,2072,1
p13,2073,1
p13,2074,1
p13,2075,1
p13,2076,1
p13,2077,1
p13,2078,1
p13,2079,1
p13,2080,1
p13,2081,1
p13,2082,1
p13,2083,1
p13,2084,1
p13,2085,1
p13,2086,1
p13,2087,1
p13,2088,1
p13,2089,1
p13,2090,1
p13,2091,1
p13,2092,1
p13,2093,1
p13,2094,1
p13,2095,1
p13,2096,1
p13,2097,1
p13,2098,1
p13,2099,1
South Dakota,2032,4
South Dakota,2033,39
South Dakota,2034,71
South Dakota,2035,79
South Dakota,2036,86
South Dakota,2037,95
South Dakota,2038,99
South Dakota,2039,106
South Dakota,2040,111
South Dakota,2041,117
South Dakota,2042,123
South Dakota,2043,129
South Dakota,2044,139
South Dakota,2045,148
South Dakota,2046,161
South Dakota,2047,171
South Dakota,2048,183
South Dakota,2049,189
South Dakota,2050,197
South Dakota,2051,203
South Dakota,2052,212
South Dakota,2053,222
South Dakota,2054,230
South Dakota,2055,238
South Dakota,2056,246
South Dakota,2057,254
South Dakota,2058,263
South Dakota,2059,274
South Dakota,2060,292
South Dakota,2061,311
South Dakota,2062,336
South Dakota,2063,359
South Dakota,2064,366
South Dakota,2065,365
South Dakota,2066,365
South Dakota,2067,365
South Dakota,2068,366
South Dakota,2069,365
South Dakota,2070,365
South Dakota,2071,365
South Dakota,2072,366
South Dakota,2073,365
South Dakota,2074,365
South Dakota,2075,365
South Dakota,2076,366
South Dakota,2077,365
South Dakota,2078,365
South Dakota,2079,365
South Dakota,2080,366
South Dakota,2081,365
South Dakota,2082,365
South Dakota,2083,365
South Dakota,2084,366
South Dakota,2085,365
South Dakota,2086,365
South Dakota,2087,365
South Dakota,2088,366
South Dakota,2089,365
South Dakota,2090,365
South Dakota,2091,365
South Dakota,2092,366
South Dakota,2093,365
South Dakota,2094,365
South Dakota,2095,365
South Dakota,2096,366
South Dakota,2097,365
South Dakota,2098,365
South Dakota,2099,365
p39,2020,3
p39,2021,3
p39,2022,3
p39,2023,3
p39,2024,3
p39,2025,3
p39,2026,3
p39,2027,3
p39,2028,3
p39,2029,3
p39,2030,3
p39,2031,3
p39,2032,3
p39,2033,3
p39,2034,3
p39,2035,3
p39,2036,3
p39,2037,3
p39,2038,3
p39,2039,3
p39,2040,3
p39,2041,3
p39,2042,3
p39,2043,3
p39,2044,3
p39,2045,3
p39,2046,3
p39,2047,3
p39,2048,3
p39,2049,3
p39,2050,3
p39,2051,3
p39,2052,3
p39,2053,3
p39,2054,3
p39,2055,3
p39,2056,3
p39,2057,3
p39,2058,3
p39,2059,3
p39,2060,3
p39,2061,3
p39,2062,3
p39,2063,3
p39,2064,3
p39,2065,3
p39,2066,3
p39,2067,3
p39,2068,3
p39,2069,3
p39,2070,3
p39,2071,3
p39,2072,3
p39,2073,3
p39,2074,3
p39,2075,3
p39,2076,3
p39,2077,3
p39,2078,3
p39,2079,3
p39,2080,3
p39,2081,3
p39,2082,3
p39,2083,3
p39,2084,3
p39,2085,3
p39,2086,3
p39,2087,3
p39,2088,3
p39,2089,3
p39,2090,3
p39,2091,3
p39,2092,3
p39,2093,3
p39,2094,3
p39,2095,3
p39,2096,3
p39,2097,3
p39,2098,3
p39,2099,3
p34,2020,1
p34,2021,1
p34,2022,1
p34,2023,1
p34,2024,1
p34,2025,1
p34,2026,1
p34,2027,1
p34,2028,1
p34,2029,1
p34,2030,1
p34,2031,1
p34,2032,1
p34,2033,1
p34,2034,1
p34,2035,1
p34,2036,1
p34,2037,1
p34,2038,1
p34,2039,1
p34,2040,1
p34,2041,1
p34,2042,1
p34,2043,1
p34,2044,1
p34,2045,1
p34,2046,1
p34,2047,1
p34,2048,1
p34,2049,1
p34,2050,1
p34,2051,1
p34,2052,1
p34,2053,1
p34,2054,1
p34,2055,1
p34,2056,1
p34,2057,1
p34,2058,1
p34,2059,1
p34,2060,1
p34,2061,1
p34,2062,1
p34,2063,1
p34,2064,1
p34,2065,1
p34,2066,1
p34,2067,1
p34,2068,1
p34,2069,1
p34,2070,1
p34,2071,1
p34,2072,1
p34,2073,1
p34,2074,1
p34,2075,1
p34,2076,1
p34,2077,1
p34,2078,1
p34,2079,1
p34,2080,1
p34,2081,1
p34,2082,1
p34,2083,1
p34,2084,1
p34,2085,1
p34,2086,1
p34,2087,1
p34,2088,1
p34,2089,1
p34,2090,1
p34,2091,1
p34,2092,1
p34,2093,1
p34,2094,1
p34,2095,1
p34,2096,1
p34,2097,1
p34,2098,1
p34,2099,1
p108,2020,1
p108,2021,1
p108,2022,1
p108,2023,1
p108,2024,1
p108,2025,1
p108,2026,1
p108,2027,1
p108,2028,1
p108,2029,1
p108,2030,1
p108,2031,1
p108,2032,1
p108,2033,1
p108,2034,1
p108,2035,1
p108,2036,1
p108,2037,1
p108,2038,1
p108,2039,1
p108,2040,1
p108,2041,1
p108,2042,1
p108,2043,1
p108,2044,1
p108,2045,1
p108,2046,1
p108,2047,1
p108,2048,1
p108,2049,1
p108,2050,1
p108,2051,1
p108,2052,1
p108,2053,1
p108,2054,1
p108,2055,1
p108,2056,1
p108,2057,1
p108,2058,1
p108,2059,1
p108,2060,1
p108,2061,1
p108,2062,1
p108,2063,1
p108,2064,1
p108,2065,1
p108,2066,1
p108,2067,1
p108,2068,1
p108,2069,1
p108,2070,1
p108,2071,1
p108,2072,1
p108,2073,1
p108,2074,1
p108,2075,1
p108,2076,1
p108,2077,1
p108,2078,1
p108,2079,1
p108,2080,1
p108,2081,1
p108,2082,1
p108,2083,1
p108,2084,1
p108,2085,1
p108,2086,1
p108,2087,1
p108,2088,1
p108,2089,1
p108,2090,1
p108,2091,1
p108,2092,1
p108,2093,1
p108,2094,1
p108,2095,1
p108,2096,1
p108,2097,1
p108,2098,1
p108,2099,1
p90,2020,4
p90,2021,4
p90,2022,4
p90,2023,4
p90,2024,4
p90,2025,4
p90,2026,4
p90,2027,4
p90,2028,4
p90,2029,4
p90,2030,4
p90,2031,4
p90,2032,4
p90,2033,4
p90,2034,4
p90,2035,4
p90,2036,4
p90,2037,4
p90,2038,4
p90,2039,4
p90,2040,4
p90,2041,4
p90,2042,4
p90,2043,4
p90,2044,4
p90,2045,4
p90,2046,4
p90,2047,4
p90,2048,4
p90,2049,4
p90,2050,4
p90,2051,4
p90,2052,4
p90,2053,4
p90,2054,4
p90,2055,4
p90,2056,4
p90,2057,4
p90,2058,4
p90,2059,4
p90,2060,4
p90,2061,4
p90,2062,4
p90,2063,4
p90,2064,4
p90,2065,4
p90,2066,4
p90,2067,4
p90,2068,4
p90,2069,4
p90,2070,4
p90,2071,4
p90,2072,4
p90,2073,4
p90,2074,4
p90,2075,4
p90,2076,4
p90,2077,4
p90,2078,4
p90,2079,4
p90,2080,4
p90,2081,4
p90,2082,4
p90,2083,4
p90,2084,4
p90,2085,4
p90,2086,4
p90,2087,4
p90,2088,4
p90,2089,4
p90,2090,4
p90,2091,4
p90,2092,4
p90,2093,4
p90,2094,4
p90,2095,4
p90,2096,4
p90,2097,4
p90,2098,4
p90,2099,4
Maine,2051,2
Maine,2053,15
Maine,2054,20
Maine,2055,22
Maine,2056,37
Maine,2057,43
Maine,2058,50
Maine,2059,61
Maine,2060,68
Maine,2061,73
Maine,2062,83
Maine,2063,83
Maine,2064,92
Maine,2065,99
Maine,2066,100
Maine,2067,106
Maine,2068,111
Maine,2069,114
Maine,2070,116
Maine,2071,122
Maine,2072,125
Maine,2073,127
Maine,2074,130
Maine,2075,134
Maine,2076,138
Maine,2077,140
Maine,2078,144
Maine,2079,150
Maine,2080,152
Maine,2081,152
Maine,2082,160
Maine,2083,160
Maine,2084,164
Maine,2085,168
Maine,2086,174
Maine,2087,174
Maine,2088,177
Maine,2089,184
Maine,2090,187
Maine,2091,191
Maine,2092,197
Maine,2093,199
Maine,2094,203
Maine,2095,206
Maine,2096,212
Maine,2097,214
Maine,2098,219
Maine,2099,227
p85,2020,4
p85,2021,4
p85,2022,4
p85,2023,4
p85,2024,4
p85,2025,4
p85,2026,4
p85,2027,4
p85,2028,4
p85,2029,4
p85,2030,4
p85,2031,4
p85,2032,4
p85,2033,4
p85,2034,4
p85,2035,4
p85,2036,4
p85,2037,4
p85,2038,4
p85,2039,4
p85,2040,4
p85,2041,4
p85,2042,4
p85,2043,4
p85,2044,4
p85,2045,4
p85,2046,4
p85,2047,4
p85,2048,4
p85,2049,4
p85,2050,4
p85,2051,4
p85,2052,4
p85,2053,4
p85,2054,4
p85,2055,4
p85,2056,4
p85,2057,4
p85,2058,4
p85,2059,4
p85,2060,4
p85,2061,4
p85,2062,4
p85,2063,4
p85,2064,4
p85,2065,4
p85,2066,4
p85,2067,4
p85,2068,4
p85,2069,4
p85,2070,4
p85,2071,4
p85,2072,4
p85,2073,4
p85,2074,4
p85,2075,4
p85,2076,4
p85,2077,4
p85,2078,4
p85,2079,4
p85,2080,4
p85,2081,4
p85,2082,4
p85,2083,4
p85,2084,4
p85,2085,4
p85,2086,4
p85,2087,4
p85,2088,4
p85,2089,4
p85,2090,4
p85,2091,4
p85,2092,4
p85,2093,4
p85,2094,4
p85,2095,4
p85,2096,4
p85,2097,4
p85,2098,4
p85,2099,4
p6,2020,2
p6,2021,2
p6,2022,2
p6,2023,2
p6,2024,2
p6,2025,2
p6,2026,2
p6,2027,2
p6,2028,2
p6,2029,2
p6,2030,2
p6,2031,2
p6,2032,2
p6,2033,2
p6,2034,2
p6,2035,2
p6,2036,2
p6,2037,2
p6,2038,2
p6,2039,2
p6,2040,2
p6,2041,2
p6,2042,2
p6,2043,2
p6,2044,2
p6,2045,2
p6,2046,2
p6,2047,2
p6,2048,2
p6,2049,2
p6,2050,2
p6,2051,2
p6,2052,2
p6,2053,2
p6,2054,2
p6,2055,2
p6,2056,2
p6,2057,2
p6,2058,2
p6,2059,2
p6,2060,2
p6,2061,2
p6,2062,2
p6,2063,2
p6,2064,2
p6,2065,2
p6,2066,2
p6,2067,2
p6,2068,2
p6,2069,2
p6,2070,2
p6,2071,2
p6,2072,2
p6,2073,2
p6,2074,2
p6,2075,2
p6,2076,2
p6,2077,2
p6,2078,2
p6,2079,2
p6,2080,2
p6,2081,2
p6,2082,2
p6,2083,2
p6,2084,2
p6,2085,2
p6,2086,2
p6,2087,2
p6,2088,2
p6,2089,2
p6,2090,2
p6,2091,2
p6,2092,2
p6,2093,2
p6,2094,2
p6,2095,2
p6,2096,2
p6,2097,2
p6,2098,2
p6,2099,2
p88,2020,3
p88,2021,3
p88,2022,3
p88,2023,3
p88,2024,3
p88,2025,3
p88,2026,3
p88,2027,3
p88,2028,3
p88,2029,3
p88,2030,3
p88,2031,3
p88,2032,3
p88,2033,3
p88,2034,3
p88,2035,3
p88,2036,3
p88,2037,3
p88,2038,3
p88,2039,3
p88,2040,3
p88,2041,3
p88,2042,3
p88,2043,3
p88,2044,3
p88,2045,3
p88,2046,3
p88,2047,3
p88,2048,3
p88,2049,3
p88,2050,3
p88,2051,3
p88,2052,3
p88,2053,3
p88,2054,3
p88,2055,3
p88,2056,3
p88,2057,3
p88,2058,3
p88,2059,3
p88,2060,3
p88,2061,3
p88,2062,3
p88,2063,3
p88,2064,3
p88,2065,3
p88,2066,3
p88,2067,3
p88,2068,3
p88,2069,3
p88,2070,3
p88,2071,3
p88,2072,3
p88,2073,3
p88,2074,3
p88,2075,3
p88,2076,3
p88,2077,3
p88,2078,3
p88,2079,3
p88,2080,3
p88,2081,3
p88,2082,3
p88,2083,3
p88,2084,3
p88,2085,3
p88,2086,3
p88,2087,3
p88,2088,3
p88,2089,3
p88,2090,3
p88,2091,3
p88,2092,3
p88,2093,3
p88,2094,3
p88,2095,3
p88,2096,3
p88,2097,3
p88,2098,3
p88,2099,3
p50,2020,3
p50,2021,3
p50,2022,3
p50,2023,3
p50,2024,3
p50,2025,3
p50,2026,3
p50,2027,3
p50,2028,3
p50,2029,3
p50,2030,3
p50,2031,3
p50,2032,3
p50,2033,3
p50,2034,3
p50,2035,3
p50,2036,3
p50,2037,3
p50,2038,3
p50,2039,3
p50,2040,3
p50,2041,3
p50,2042,3
p50,2043,3
p50,2044,3
p50,2045,3
p50,2046,3
p50,2047,3
p50,2048,3
p50,2049,3
p50,2050,3
p50,2051,3
p50,2052,3
p50,2053,3
p50,2054,3
p50,2055,3
p50,2056,3
p50,2057,3
p50,2058,3
p50,2059,3
p50,2060,3
p50,2061,3
p50,2062,3
p50,2063,3
p50,2064,3
p50,2065,3
p50,2066,3
p50,2067,3
p50,2068,3
p50,2069,3
p50,2070,3
p50,2071,3
p50,2072,3
p50,2073,3
p50,2074,3
p50,2075,3
p50,2076,3
p50,2077,3
p50,2078,3
p50,2079,3
p50,2080,3
p50,2081,3
p50,2082,3
p50,2083,3
p50,2084,3
p50,2085,3
p50,2086,3
p50,2087,3
p50,2088,3
p50,2089,3
p50,2090,3
p50,2091,3
p50,2092,3
p50,2093,3
p50,2094,3
p50,2095,3
p50,2096,3
p50,2097,3
p50,2098,3
p50,2099,3
p45,2020,1
p45,2021,1
p45,2022,1
p45,2023,1
p45,2024,1
p45,2025,1
p45,2026,1
p45,2027,1
